19141,IGFLR1,
19142,U2AF1L4,
19143,PSENEN,
19144,AC002398.11,
19145,LIN37,
19146,HSPB6,
19147,PROSER3,
19148,ARHGAP33,
19149,NPHS1,
19150,KIRREL2,
19151,APLP1,
19152,NFKBID,
19153,HCST,
19154,TYROBP,
19155,LRFN3,
19156,SDHAF1,
19157,SYNE4,
19158,ALKBH6,
19159,AC002116.7,
19160,CLIP3,
19161,THAP8,
19162,WDR62,
19163,POLR2I,
19164,TBCB,
19165,CAPNS1,
19166,COX7A1,
19167,ZNF565,
19168,ZNF146,
19169,CTD-3162L10.1,
19170,LINC00665,
19171,ZFP14,
19172,ZFP82,
19173,ZNF566,
19174,CTD-2630F21.1,
19175,ZNF260,
19176,ZNF529,
19177,ZNF529-AS1,
19178,ZNF382,
19179,ZNF461,
19180,CTD-3234P18.6,
19181,LINC01534,
19182,ZNF567,
19183,ZNF850,
19184,CTD-2162K18.4,
19185,CTD-2162K18.3,
19186,ZNF790-AS1,
19187,ZNF790,
19188,ZNF345,
19189,ZNF829,
19190,ZNF568,
19191,ZNF420,
19192,ZNF585A,
19193,ZNF585B,
19194,ZNF383,
19195,LINC01535,
19196,CTD-3220F14.1,
19197,HKR1,
19198,CTD-3220F14.3,
19199,ZNF527,
19200,ZNF569,
19201,ZNF570,
19202,ZNF793-AS1,
19203,CTD-3064H18.2,
19204,ZNF793,
19205,ZNF571-AS1,
19206,ZNF540,
19207,ZNF571,
19208,ZFP30,
19209,ZNF781,
19210,ZNF607,
19211,CTD-2528L19.6,
19212,ZNF573,
19213,CTD-2554C21.2,
19214,CTD-2554C21.3,
19215,SIPA1L3,
19216,DPF1,
19217,SPINT2,
19218,PPP1R14A,
19219,C19orf33,
19220,YIF1B,
19221,KCNK6,
19222,CATSPERG,
19223,AC005625.1,
19224,PSMD8,
19225,GGN,
19226,SPRED3,
19227,FAM98C,
19228,RASGRP4,
19229,RYR1,
19230,MAP4K1,
19231,EIF3K,
19232,ACTN4,
19233,CAPN12,
19234,CTD-2540F13.2,
19235,LGALS7,
19236,LGALS7B,
19237,LGALS4,
19238,ECH1,
19239,HNRNPL,
19240,RINL,
19241,SIRT2,
19242,NFKBIB,
19243,CCER2,
19244,SARS2,
19245,MRPS12,
19246,CTC-360G5.9,
19247,FBXO17,
19248,FBXO27,
19249,PAK4,
19250,NCCRP1,
19251,IFNL1,
19252,LRFN1,
19253,GMFG,
19254,CTC-246B18.10,
19255,SAMD4B,
19256,PAF1,
19257,MED29,
19258,ZFP36,
19259,PLEKHG2,
19260,RPS16,
19261,SUPT5H,
19262,TIMM50,
19263,DLL3,
19264,SELV,
19265,EID2B,
19266,EID2,
19267,LLNLR-268E12.1,
19268,DYRK1B,
19269,FBL,
19270,FCGBP,
19271,PSMC4,
19272,ZNF546,
19273,ZNF780B,
19274,ZNF780A,
19275,AC005614.3,
19276,MAP3K10,
19277,CNTD2,
19278,AKT2,
19279,C19orf47,
19280,PLD3,
19281,HIPK4,
19282,PRX,
19283,SERTAD1,
19284,CTC-492K19.7,
19285,SERTAD3,
19286,CTC-492K19.4,
19287,BLVRB,
19288,SPTBN4,
19289,SHKBP1,
19290,LTBP4,
19291,NUMBL,
19292,ADCK4,
19293,ITPKC,
19294,C19orf54,
19295,SNRPA,
19296,MIA,
19297,RAB4B,
19298,CTC-490E21.14,
19299,EGLN2,
19300,CYP2A6,
19301,CYP2A7,
19302,CYP2S1,
19303,AXL,
19304,HNRNPUL1,
19305,TGFB1,
19306,CCDC97,
19307,CTC-435M10.3,
19308,TMEM91,
19309,B9D2,
19310,EXOSC5,
19311,BCKDHA,
19312,B3GNT8,
19313,ATP5SL,
19314,PCAT19,
19315,AC006129.1,
19316,LINC01480,
19317,AC006129.2,
19318,CEACAM21,
19319,CEACAM4,
19320,CEACAM6,
19321,CEACAM3,
19322,RPS19,
19323,CD79A,
19324,ARHGEF1,
19325,RABAC1,
19326,ATP1A3,
19327,ZNF574,
19328,POU2F2,
19329,CTC-378H22.2,
19330,DEDD2,
19331,ZNF526,
19332,GSK3A,
19333,ERF,
19334,CIC,
19335,PAFAH1B3,
19336,PRR19,
19337,TMEM145,
19338,MEGF8,
19339,CNFN,
19340,LIPE-AS1,
19341,LIPE,
19342,CXCL17,
19343,CEACAM1,
19344,AC004603.4,
19345,CTC-490G23.6,
19346,CD177,
19347,LYPD3,
19348,PHLDB3,
19349,ETHE1,
19350,ZNF575,
19351,XRCC1,
19352,PINLYP,
19353,IRGQ,
19354,ZNF576,
19355,SRRM5,
19356,ZNF428,
19357,CADM4,
19358,PLAUR,
19359,SMG9,
19360,KCNN4,
19361,LYPD5,
19362,ZNF283,
19363,ZNF404,
19364,RP11-15A1.3,
19365,RP11-15A1.2,
19366,ZNF45,
19367,ZNF221,
19368,ZNF155,
19369,RP11-15A1.7,
19370,ZNF230,
19371,ZNF222,
19372,ZNF223,
19373,ZNF284,
19374,ZNF224,
19375,ZNF225,
19376,ZNF234,
19377,ZNF226,
19378,ZNF227,
19379,ZNF235,
19380,ZNF233,
19381,ZNF112,
19382,ZNF285,
19383,ZNF229,
19384,ZNF180,
19385,CTB-171A8.1,
19386,PVR,
19387,CEACAM19,
19388,BCL3,
19389,CBLC,
19390,BCAM,
19391,PVRL2,
19392,CTB-129P6.4,
19393,TOMM40,
19394,APOE,
19395,APOC1,
19396,APOC2,
19397,CLPTM1,
19398,RELB,
19399,CLASRP,
19400,ZNF296,
19401,CTB-179K24.3,
19402,GEMIN7,
19403,MARK4,
19404,PPP1R37,
19405,TRAPPC6A,
19406,BLOC1S3,
19407,AC006126.3,
19408,EXOC3L2,
19409,KLC3,
19410,ERCC2,
19411,PPP1R13L,
19412,CD3EAP,
19413,ERCC1,
19414,FOSB,
19415,RTN2,
19416,PPM1N,
19417,VASP,
19418,OPA3,
19419,GPR4,
19420,EML2,
19421,GIPR,
19422,SNRPD2,
19423,QPCTL,
19424,FBXO46,
19425,SIX5,
19426,AC074212.6,
19427,DMPK,
19428,DMWD,
19429,SYMPK,
19430,AC092301.3,
19431,IRF2BP1,
19432,MYPOP,
19433,NOVA2,
19434,CCDC61,
19435,IGFL2,
19436,HIF3A,
19437,PPP5C,
19438,AC007193.9,
19439,CCDC8,
19440,PNMAL1,
19441,PPP5D1,
19442,PNMAL2,
19443,CTB-158D10.3,
19444,CALM3,
19445,PTGIR,
19446,GNG8,
19447,DACT3,
19448,DACT3-AS1,
19449,PRKD2,
19450,STRN4,
19451,FKRP,
19452,SLC1A5,
19453,CTB-147N14.6,
19454,AP2S1,
19455,ARHGAP35,
19456,NPAS1,
19457,TMEM160,
19458,ZC3H4,
19459,SAE1,
19460,BBC3,
19461,CCDC9,
19462,INAFM1,
19463,C5AR1,
19464,C5AR2,
19465,DHX34,
19466,MEIS3,
19467,KPTN,
19468,NAPA-AS1,
19469,NAPA,
19470,ZNF541,
19471,CTD-2571L23.8,
19472,CTD-3001H11.2,
19473,GLTSCR1,
19474,EHD2,
19475,GLTSCR2,
19476,GLTSCR2-AS1,
19477,SEPW1,
19478,CRX,
19479,PLA2G4C,
19480,LIG1,
19481,C19orf68,
19482,ZNF114,
19483,CARD8,
19484,CARD8-AS1,
19485,CTC-241F20.4,
19486,CCDC114,
19487,EMP3,
19488,TMEM143,
19489,KDELR1,
19490,GRIN2D,
19491,GRWD1,
19492,KCNJ14,
19493,CYTH2,
19494,LMTK3,
19495,SULT2B1,
19496,FAM83E,
19497,RPL18,
19498,SPHK2,
19499,DBP,
19500,CA11,
19501,NTN5,
19502,FUT2,
19503,MAMSTR,
19504,RASIP1,
19505,IZUMO1,
19506,FUT1,
19507,BCAT2,
19508,HSD17B14,
19509,PLEKHA4,
19510,PPP1R15A,
19511,TULP2,
19512,NUCB1,
19513,DHDH,
19514,BAX,
19515,FTL,
19516,GYS1,
19517,RUVBL2,
19518,LHB,
19519,NTF4,
19520,KCNA7,
19521,SNRNP70,
19522,LIN7B,
19523,C19orf73,
19524,PPFIA3,
19525,HRC,
19526,TRPM4,
19527,SLC6A16,
19528,CTC-301O7.4,
19529,CD37,
19530,TEAD2,
19531,AC010524.4,
19532,DKKL1,
19533,AC010524.2,
19534,PTH2,
19535,SLC17A7,
19536,PIH1D1,
19537,ALDH16A1,
19538,FLT3LG,
19539,RPL13A,
19540,RPS11,
19541,FCGRT,
19542,RCN3,
19543,NOSIP,
19544,PRRG2,
19545,PRR12,
19546,RRAS,
19547,SCAF1,
19548,IRF3,
19549,BCL2L12,
19550,PRMT1,
19551,ADM5,
19552,CPT1C,
19553,TSKS,
19554,AP2A1,
19555,FUZ,
19556,AC006942.4,
19557,MED25,
19558,PTOV1-AS1,
19559,PTOV1,
19560,AC018766.4,
19561,PNKP,
19562,AKT1S1,
19563,TBC1D17,
19564,IL4I1,
19565,NUP62,
19566,ATF5,
19567,SIGLEC11,
19568,VRK3,
19569,ZNF473,
19570,IZUMO2,
19571,MYH14,
19572,KCNC3,
19573,NR1H2,
19574,NAPSA,
19575,POLD1,
19576,SPIB,
19577,MYBPC2,
19578,FAM71E1,
19579,EMC10,
19580,CTD-2545M3.2,
19581,CTD-2545M3.8,
19582,JOSD2,
19583,LRRC4B,
19584,C19orf81,
19585,SHANK1,
19586,CLEC11A,
19587,CTD-2568A17.1,
19588,CTD-2568A17.8,
19589,C19orf48,
19590,MGC45922,
19591,KLK1,
19592,KLK3,
19593,KLK2,
19594,KLK4,
19595,KLK5,
19596,KLK6,
19597,KLK7,
19598,KLK8,
19599,KLK10,
19600,KLK11,
19601,KLK13,
19602,CTU1,
19603,SIGLEC9,
19604,SIGLEC7,
19605,CD33,
19606,VSIG10L,
19607,ETFB,
19608,CTD-2616J11.11,
19609,CLDND2,
19610,NKG7,
19611,SIGLEC10,
19612,CTD-2616J11.2,
19613,SIGLEC8,
19614,SIGLEC12,
19615,SIGLEC6,
19616,ZNF175,
19617,SIGLEC5,
19618,SIGLEC14,
19619,SPACA6P-AS,
19620,HAS1,
19621,FPR1,
19622,FPR2,
19623,FPR3,
19624,ZNF577,
19625,ZNF613,
19626,ZNF649,
19627,ZNF350-AS1,
19628,ZNF350,
19629,ZNF615,
19630,ZNF614,
19631,ZNF432,
19632,CTC-471J1.11,
19633,ZNF841,
19634,ZNF616,
19635,ZNF836,
19636,CTD-2525I3.2,
19637,PPP2R1A,
19638,CTD-2525I3.3,
19639,ZNF766,
19640,ZNF480,
19641,ZNF610,
19642,ZNF880,
19643,ZNF528,
19644,ZNF534,
19645,ZNF578,
19646,ZNF808,
19647,ZNF701,
19648,ZNF83,
19649,ZNF611,
19650,ZNF600,
19651,ZNF28,
19652,ZNF468,
19653,ZNF320,
19654,ZNF888,
19655,CTD-2331H12.7,
19656,ZNF816-ZNF321P,
19657,ZNF816,
19658,ZNF160,
19659,ZNF415,
19660,ZNF347,
19661,ZNF665,
19662,ZNF677,
19663,CTD-2245F17.6,
19664,ZNF525,
19665,ZNF845,
19666,ZNF765,
19667,ZNF761,
19668,ZNF813,
19669,ZNF331,
19670,NLRP12,
19671,AC008753.6,
19672,MYADM,
19673,AC008440.5,
19674,PRKCG,
19675,CACNG8,
19676,VSTM1,
19677,OSCAR,
19678,NDUFA3,
19679,TFPT,
19680,PRPF31,
19681,AC012314.8,
19682,CNOT3,
19683,LENG1,
19684,TMC4,
19685,MBOAT7,
19686,TSEN34,
19687,RPS9,
19688,LILRB3,
19689,LILRA6,
19690,LILRB2,
19691,LILRB5,
19692,LILRA5,
19693,LILRA4,
19694,LAIR1,
19695,TTYH1,
19696,AC008746.12,
19697,LENG8-AS1,
19698,LENG8,
19699,LENG9,
19700,CDC42EP5,
19701,LAIR2,
19702,KIR3DX1,
19703,LILRA2,
19704,LILRA1,
19705,LILRB1,
19706,LILRB4,
19707,KIR2DL3,
19708,KIR2DL1,
19709,KIR2DL4,
19710,KIR3DL1,
19711,KIR3DL2,
19712,FCAR,
19713,CTB-61M7.2,
19714,NCR1,
19715,NLRP2,
19716,CTC-550B14.7,
19717,GP6,
19718,RDH13,
19719,EPS8L1,
19720,PPP1R12C,
19721,TNNT1,
19722,TNNI3,
19723,DNAAF3,
19724,SYT5,
19725,PTPRH,
19726,CTD-2587H24.10,
19727,TMEM86B,
19728,PPP6R1,
19729,HSPBP1,
19730,BRSK1,
19731,TMEM150B,
19732,KMT5C,
19733,COX6B2,
19734,IL11,
19735,TMEM190,
19736,TMEM238,
19737,RPL28,
19738,UBE2S,
19739,ISOC2,
19740,ZNF628,
19741,NAT14,
19742,SSC5D,
19743,SBK3,
19744,ZNF579,
19745,FIZ1,
19746,ZNF524,
19747,ZNF865,
19748,ZNF784,
19749,ZNF580,
19750,ZNF581,
19751,CCDC106,
19752,U2AF2,
19753,CTD-2537I9.12,
19754,EPN1,
19755,NLRP4,
19756,NLRP8,
19757,NLRP5,
19758,ZNF787,
19759,ZNF444,
19760,ZSCAN5A,
19761,AC006116.17,
19762,AC006116.21,
19763,ZNF582,
19764,ZNF582-AS1,
19765,ZNF583,
19766,ZNF667,
19767,ZNF667-AS1,
19768,ZNF471,
19769,AC005498.3,
19770,ZFP28,
19771,AC007228.11,
19772,ZNF470,
19773,ZNF71,
19774,ZNF835,
19775,AC007228.5,
19776,AC007228.9,
19777,ZIM2-AS1,
19778,ZIM2,
19779,PEG3,
19780,MIMT1,
19781,ZNF264,
19782,AURKC,
19783,ZNF805,
19784,CTC-444N24.8,
19785,CTC-444N24.6,
19786,ZNF460,
19787,CTC-444N24.11,
19788,ZNF543,
19789,CTC-444N24.13,
19790,ZNF304,
19791,ZNF547,
19792,TRAPPC2P1,
19793,ZNF548,
19794,ZNF17,
19795,ZNF749,
19796,AC004076.5,
19797,VN1R1,
19798,ZNF772,
19799,ZNF419,
19800,ZNF773,
19801,ZNF549,
19802,ZNF550,
19803,ZNF416,
19804,ZIK1,
19805,ZNF530,
19806,ZNF134,
19807,ZNF211,
19808,ZNF551,
19809,ZNF154,
19810,ZNF671,
19811,ZNF776,
19812,ZNF586,
19813,ZNF552,
19814,ZNF587B,
19815,ZNF814,
19816,ZNF587,
19817,ZNF417,
19818,ZNF418,
19819,ZNF256,
19820,C19orf18,
19821,ZNF606,
19822,ZSCAN1,
19823,ZNF135,
19824,ZSCAN18,
19825,ZNF329,
19826,ZNF274,
19827,ZNF544,
19828,CTD-3138B18.5,
19829,ZNF8,
19830,AC010642.1,
19831,ERVK3-1,
19832,LLNLR-245B6.1,
19833,ZSCAN22,
19834,A1BG,
19835,A1BG-AS1,
19836,ZNF497,
19837,CTD-2619J13.9,
19838,ZNF837,
19839,RPS5,
19840,CTD-2619J13.13,
19841,ZNF584,
19842,CTD-2619J13.14,
19843,ZNF132,
19844,CTD-2619J13.19,
19845,ZNF324B,
19846,ZNF324,
19847,ZNF446,
19848,CTD-2619J13.23,
19849,SLC27A5,
19850,CTD-2619J13.27,
19851,ZBTB45,
19852,TRIM28,
19853,CHMP2A,
19854,UBE2M,
19855,MZF1-AS1,
19856,MZF1,
19857,PCDH11Y,
19858,LINC01297.1,
19859,TPTEP1,
19860,AC007064.24,
19861,CECR7,
19862,AC006946.16,
19863,AC006946.17,
19864,IL17RA,
19865,CECR6,
19866,CECR5,
19867,CECR5-AS1,
19868,CECR1,
19869,CECR2,
19870,SLC25A18,
19871,AC004019.13,
19872,ATP6V1E1,
19873,BCL2L13,
19874,BID,
19875,LINC00528,
19876,MICAL3,
19877,XXbac-B476C20.9,
19878,PEX26,
19879,AC008079.10,
19880,USP18,
19881,AC011718.2,
19882,TMEM191B,
19883,DGCR6,
19884,PRODH,
19885,DGCR5,
19886,DGCR2,
19887,DGCR14,
19888,LINC01311,
19889,SLC25A1,
19890,CLTCL1,
19891,HIRA,
19892,C22orf39,
19893,MRPL40,
19894,AC000068.5,
19895,UFD1L,
19896,AC000068.10,
19897,CDC45,
19898,CLDN5,
19899,LINC00895,
19900,AC000067.1,
19901,05-Sep,
19902,TBX1,
19903,GNB1L,
19904,C22orf29,
19905,TXNRD2,
19906,COMT,
19907,ARVCF,
19908,TANGO2,
19909,AC006547.13,
19910,AC006547.15,
19911,DGCR8,
19912,TRMT2A,
19913,RANBP1,
19914,ZDHHC8,
19915,XXbac-B444P24.8,
19916,RTN4R,
19917,DGCR6L,
19918,XXbac-B444P24.14,
19919,XXbac-B33L19.4,
19920,ZNF74,
19921,SCARF2,
19922,KLHL22,
19923,MED15,
19924,PI4KA,
19925,SNAP29,
19926,CRKL,
19927,XXbac-B135H6.15,
19928,AIFM3,
19929,LZTR1,
19930,XXbac-B135H6.18,
19931,THAP7,
19932,THAP7-AS1,
19933,P2RX6,
19934,SLC7A4,
19935,LRRC74B,
19936,KB-1592A4.15,
19937,GGT2,
19938,HIC2,
19939,TMEM191C,
19940,UBE2L3,
19941,YDJC,
19942,CCDC116,
19943,SDF2L1,
19944,PPIL2,
19945,YPEL1,
19946,MAPK1,
19947,PPM1F,
19948,LL22NC03-86G7.1,
19949,TOP3B,
19950,IGLV4-69,
19951,IGLV4-60,
19952,IGLV6-57,
19953,VPREB1,
19954,CH17-264L24.1,
19955,LL22NC03-2H8.5,
19956,IGLV1-51,
19957,IGLV5-48,
19958,IGLV1-44,
19959,IGLV7-43,
19960,IGLV1-40,
19961,ZNF280B,
19962,PRAME,
19963,IGLV2-23,
19964,IGLV3-21,
19965,IGLV3-19,
19966,IGLV2-11,
19967,IGLV3-10,
19968,IGLV2-8,
19969,IGLV3-1,
19970,IGLL5,
19971,IGLC2,
19972,IGLC3,
19973,IGLC5,
19974,IGLC6,
19975,IGLC7,
19976,RSPH14,
19977,GNAZ,
19978,RAB36,
19979,BCR,
19980,AP000344.3,
19981,IGLL1,
19982,RGL4,
19983,ZNF70,
19984,VPREB3,
19985,C22orf15,
19986,CHCHD10,
19987,MMP11,
19988,SMARCB1,
19989,DERL3,
19990,KB-1125A3.11,
19991,SLC2A11,
19992,KB-1125A3.12,
19993,MIF,
19994,MIF-AS1,
19995,AP000350.5,
19996,GSTT2B,
19997,DDTL,
19998,DDT,
19999,CABIN1,
20000,SUSD2,
20001,GGT5,
20002,SPECC1L,
20003,ADORA2A,
20004,ADORA2A-AS1,
20005,UPB1,
20006,AP000355.2,
20007,GUCD1,
20008,SNRPD3,
20009,GGT1,
20010,LRRC75B,
20011,SGSM1,
20012,TMEM211,
20013,KIAA1671,
20014,CTA-243E7.4,
20015,CTA-243E7.1,
20016,CTA-221G9.12,
20017,CRYBB2,
20018,CTA-221G9.11,
20019,RP3-462D8.2,
20020,LRP5L,
20021,ADRBK2,
20022,SEZ6L,
20023,ASPHD2,
20024,HPS4,
20025,SRRD,
20026,TFIP11,
20027,CTA-445C9.14,
20028,TPST2,
20029,CRYBB1,
20030,CRYBA4,
20031,MIAT,
20032,CTA-373H7.7,
20033,MIATNB,
20034,LINC01422,
20035,RP5-1172A22.1,
20036,MN1,
20037,PITPNB,
20038,TTC28,
20039,CHEK2,
20040,HSCB,
20041,CCDC117,
20042,XBP1,
20043,CTA-292E10.6,
20044,ZNRF3,
20045,ZNRF3-AS1,
20046,C22orf31,
20047,KREMEN1,
20048,EMID1,
20049,RHBDD3,
20050,EWSR1,
20051,GAS2L1,
20052,RASL10A,
20053,AP1B1,
20054,RFPL1S,
20055,RFPL1,
20056,NEFH,
20057,THOC5,
20058,NIPSNAP1,
20059,NF2,
20060,CABP7,
20061,ZMAT5,
20062,UQCR10,
20063,ASCC2,
20064,MTMR3,
20065,RP3-394A18.1,
20066,LIF,
20067,RP1-102K2.8,
20068,OSM,
20069,GATSL3,
20070,TBC1D10A,
20071,SF3A1,
20072,CCDC157,
20073,RNF215,
20074,SEC14L2,
20075,MTFP1,
20076,RP4-539M6.22,
20077,SEC14L4,
20078,SEC14L6,
20079,GAL3ST1,
20080,PES1,
20081,TCN2,
20082,SLC35E4,
20083,DUSP18,
20084,OSBP2,
20085,MORC2-AS1,
20086,MORC2,
20087,TUG1,
20088,SMTN,
20089,SELM,
20090,INPP5J,
20091,PLA2G3,
20092,RNF185,
20093,LIMK2,
20094,PIK3IP1,
20095,PIK3IP1-AS1,
20096,PATZ1,
20097,LINC01521,
20098,DRG1,
20099,EIF4ENIF1,
20100,RP11-247I13.11,
20101,SFI1,
20102,PISD,
20103,PRR14L,
20104,DEPDC5,
20105,YWHAH,
20106,SLC5A1,
20107,RFPL2,
20108,RP1-90G24.11,
20109,RTCB,
20110,FBXO7,
20111,SYN3,
20112,LL22NC03-104C7.1,
20113,TIMP3,
20114,LARGE,
20115,LL22NC03-32F9.1,
20116,RP3-323A16.1,
20117,HMGXB4,
20118,RP3-510H16.3,
20119,TOM1,
20120,CTA-286B10.7,
20121,HMOX1,
20122,MCM5,
20123,RASD2,
20124,MB,
20125,APOL6,
20126,RBFOX2,
20127,RP1-78B3.1,
20128,CTA-212A2.4,
20129,CTA-212A2.3,
20130,CTA-212A2.2,
20131,APOL3,
20132,APOL4,
20133,APOL2,
20134,APOL1,
20135,MYH9,
20136,RP4-633O19--A.1,
20137,TXN2,
20138,FOXRED2,
20139,EIF3D,
20140,IFT27,
20141,PVALB,
20142,NCF4,
20143,CSF2RB,
20144,TST,
20145,MPST,
20146,KCTD17,
20147,TMPRSS6,
20148,IL2RB,
20149,RP1-151B14.6,
20150,C1QTNF6,
20151,SSTR3,
20152,RAC2,
20153,CYTH4,
20154,ELFN2,
20155,MFNG,
20156,CARD10,
20157,CDC42EP1,
20158,LGALS2,
20159,GGA1,
20160,SH3BP1,
20161,LGALS1,
20162,NOL12,
20163,TRIOBP,
20164,H1F0,
20165,GCAT,
20166,ANKRD54,
20167,EIF3L,
20168,MICALL1,
20169,C22orf23,
20170,RP5-1039K5.17,
20171,POLR2F,
20172,SOX10,
20173,PICK1,
20174,SLC16A8,
20175,BAIAP2L2,
20176,CTA-228A9.3,
20177,PLA2G6,
20178,CTA-228A9.4,
20179,MAFF,
20180,TMEM184B,
20181,CSNK1E,
20182,KDELR3,
20183,DDX17,
20184,DMC1,
20185,FAM227A,
20186,CBY1,
20187,RP3-508I15.9,
20188,TOMM22,
20189,JOSD1,
20190,GTPBP1,
20191,RP3-508I15.18,
20192,SUN2,
20193,RP3-508I15.14,
20194,RP3-508I15.21,
20195,RP3-508I15.22,
20196,DNAL4,
20197,NPTXR,
20198,CBX6,
20199,APOBEC3A,
20200,APOBEC3B,
20201,APOBEC3C,
20202,APOBEC3D,
20203,APOBEC3F,
20204,APOBEC3G,
20205,APOBEC3H,
20206,CBX7,
20207,RP4-742C19.13,
20208,PDGFB,
20209,RP3-333H23.8,
20210,RPL3,
20211,SYNGR1,
20212,TAB1,
20213,MGAT3,
20214,MIEF1,
20215,ATF4,
20216,RPS19BP1,
20217,CACNA1I,
20218,GRAP2,
20219,FAM83F,
20220,RP3-496C20.1,
20221,TNRC6B,
20222,ADSL,
20223,SGSM3,
20224,RP5-1042K10.10,
20225,MKL1,
20226,MCHR1,
20227,SLC25A17,
20228,ST13,
20229,XPNPEP3,
20230,DNAJB7,
20231,RBX1,
20232,EP300,
20233,EP300-AS1,
20234,L3MBTL2,
20235,RP4-756G23.5,
20236,CHADL,
20237,RANGAP1,
20238,ZC3H7B,
20239,TEF,
20240,TOB2,
20241,PHF5A,
20242,ACO2,
20243,POLR3H,
20244,CSDC2,
20245,PMM1,
20246,DESI1,
20247,XRCC6,
20248,SNU13,
20249,C22orf46,
20250,MEI1,
20251,CCDC134,
20252,RP5-821D11.7,
20253,SREBF2,
20254,SHISA8,
20255,TNFRSF13C,
20256,CENPM,
20257,03-Sep,
20258,WBP2NL,
20259,NAGA,
20260,FAM109B,
20261,SMDT1,
20262,NDUFA6,
20263,CYP2D6,
20264,RP4-669P10.20,
20265,TCF20,
20266,Z83851.4,
20267,LINC01315,
20268,NFAM1,
20269,RRP7A,
20270,SERHL2,
20271,POLDIP3,
20272,RNU12,
20273,CYB5R3,
20274,ATP5L2,
20275,A4GALT,
20276,ARFGAP3,
20277,PACSIN2,
20278,AL022476.2,
20279,TTLL1,
20280,BIK,
20281,MCAT,
20282,TSPO,
20283,TTLL12,
20284,SCUBE1,
20285,EFCAB6,
20286,RP3-388M5.9,
20287,SULT4A1,
20288,PNPLA3,
20289,SAMM50,
20290,PARVB,
20291,PARVG,
20292,RP4-671O14.7,
20293,KIAA1644,
20294,LDOC1L,
20295,PRR5,
20296,ARHGAP8,
20297,PHF21B,
20298,NUP50-AS1,
20299,NUP50,
20300,KIAA0930,
20301,CTA-268H5.14,
20302,UPK3A,
20303,FAM118A,
20304,SMC1B,
20305,RIBC2,
20306,FBLN1,
20307,ATXN10,
20308,WI2-85898F10.1,
20309,WNT7B,
20310,CITF22-92A6.1,
20311,PRR34,
20312,PRR34-AS1,
20313,MIRLET7BHG,
20314,RP6-109B7.2,
20315,PPARA,
20316,CDPF1,
20317,TTC38,
20318,GTSE1-AS1,
20319,GTSE1,
20320,TRMU,
20321,CELSR1,
20322,RP3-439F8.1,
20323,GRAMD4,
20324,CERK,
20325,CTA-29F11.1,
20326,TBC1D22A,
20327,LL22NC03-75H12.2,
20328,C22orf34,
20329,RP1-29C18.10,
20330,RP1-29C18.9,
20331,BRD1,
20332,RP3-522J7.7,
20333,RP3-522J7.6,
20334,ZBED4,
20335,ALG12,
20336,CITF22-1A6.3,
20337,CRELD2,
20338,PIM3,
20339,MLC1,
20340,PANX2,
20341,TRABD,
20342,RP3-402G11.25,
20343,RP3-402G11.26,
20344,SELO,
20345,RP3-402G11.27,
20346,RP3-402G11.28,
20347,TUBGCP6,
20348,HDAC10,
20349,MAPK12,
20350,MAPK11,
20351,PLXNB2,
20352,DENND6B,
20353,PPP6R2,
20354,SBF1,
20355,ADM2,
20356,MIOX,
20357,LMF2,
20358,NCAPH2,
20359,SCO2,
20360,CTA-384D8.36,
20361,TYMP,
20362,ODF3B,
20363,CTA-384D8.35,
20364,CTA-384D8.34,
20365,KLHDC7B,
20366,SYCE3,
20367,CPT1B,
20368,CHKB,
20369,CHKB-AS1,
20370,CTA-384D8.33,
20371,MAPK8IP2,
20372,ARSA,
20373,SHANK3,
20374,ACR,
20375,RABL2B,
20376,CH507-9B2.1,
20377,CH507-9B2.8,
20378,CH507-9B2.3,
20379,CH507-9B2.5,
20380,CH507-9B2.9,
20381,RP11-717F1.2,
20382,CH507-39O4.2,
20383,CH507-42P11.8,
20384,U2AF1L5,
20385,CH507-154B10.1,
20386,CH507-254M2.3,
20387,CH507-154B10.2,
20388,CH507-338C24.1,
20389,SMIM11B,
20390,KCNE1B,
20391,CH507-513H4.1,
20392,bP-2189O9.3,
20393,bP-21264C1.2,
20394,AP001347.6,
20395,RBM11,
20396,HSPA13,
20397,SAMSN1,
20398,AF127936.9,
20399,NRIP1,
20400,AJ006998.2,
20401,USP25,
20402,MIR99AHG,
20403,AP000962.2,
20404,AP000473.5,
20405,AP000473.8,
20406,CXADR,
20407,BTG3,
20408,C21orf91,
20409,AL109761.5,
20410,CHODL,
20411,AF240627.2,
20412,NCAM2,
20413,AP000476.1,
20414,MIR155HG,
20415,MRPL39,
20416,JAM2,
20417,ATP5J,
20418,GABPA,
20419,APP,
20420,AP001439.2,
20421,AP000230.1,
20422,AP001596.6,
20423,CYYR1-AS1,
20424,KB-1466C5.1,
20425,CYYR1,
20426,ADAMTS1,
20427,ADAMTS5,
20428,AP001604.3,
20429,AL035610.2,
20430,AF131217.1,
20431,N6AMT1,
20432,LTN1,
20433,RWDD2B,
20434,RP1-100J12.1,
20435,USP16,
20436,CCT8,
20437,MAP3K7CL,
20438,AF124730.4,
20439,BACH1,
20440,BACH1-AS1,
20441,BACH1-IT2,
20442,GRIK1,
20443,RP11-313P22.1,
20444,GRIK1-AS1,
20445,CLDN8,
20446,TIAM1,
20447,AP000253.1,
20448,SOD1,
20449,AP000254.8,
20450,SCAF4,
20451,HUNK,
